timestamp,subject_id,item_id,is_correct
1565620547938,u5226,q5906,False
1565620561224,u5226,q5906,False
1565620636112,u5226,q8671,False
1565620660171,u5226,q6243,True
1565620691622,u5226,q3816,False
1565620711507,u5226,q3817,True
1565620762191,u5226,q278,False
1565620807527,u5226,q485,False
1565620863854,u5226,q336,False
1565620910024,u5226,q652,False
1565620953204,u5226,q439,False
1565620985749,u5226,q887,True
1565621009037,u5226,q1034,True
1565621039813,u5226,q1390,True
1565621100797,u5226,q835,False
1565621141214,u5226,q774,False
1565621171597,u5226,q511,True
1565621200581,u5226,q739,False
1565660764954,u5226,q581,True
1565660785127,u5226,q623,True
1565660822708,u5226,q877,True
1565660882741,u5226,q478,True
1565660907808,u5226,q600,False
1565660950674,u5226,q205,True
1565660990615,u5226,q259,False
1565661081873,u5226,q661,False
1565661164981,u5226,q588,False
1565661198951,u5226,q731,True
1565661252318,u5226,q997,False
1565661308556,u5226,q626,True
1565661351000,u5226,q77,True
1565661375413,u5226,q150,True
1565661403330,u5226,q135,True
1565661428724,u5226,q8172,True
1565661451872,u5226,q11046,True
1565661490971,u5226,q5,True
1565661532870,u5226,q8071,True
1565661553109,u5226,q62,True
1565661581261,u5226,q59,True
1565661605582,u5226,q8102,True
1565661650700,u5226,q278,True
1565661668804,u5226,q485,True
1565661685881,u5226,q336,True
1565661749135,u5226,q652,False
1565661752947,u5226,q652,True
1565661771524,u5226,q439,False
1565661898016,u5226,q2917,True
1565661918141,u5226,q2916,False
1565661933176,u5226,q2918,False
1565662133666,u5226,q3252,True
1565662224764,u5226,q3253,True
1565662316362,u5226,q3254,False
1565662387872,u5226,q3474,False
1565662409649,u5226,q3476,False
1565662412814,u5226,q3475,False
1565662512280,u5226,q11287,True
1565662525126,u5226,q11288,False
1565662550717,u5226,q11289,True
1565662656458,u5226,q3414,True
1565662691256,u5226,q3416,False
1565662702195,u5226,q3415,False
1565662703448,u5226,q3415,True
1565662887883,u5226,q2751,False
1565662898604,u5226,q2753,True
1565662902720,u5226,q2752,True
1565662924758,u5226,q2751,True
1565662927955,u5226,q2751,False
1565662929355,u5226,q2751,False
1565786378142,u5226,q1111,True
1565786402934,u5226,q854,False
1565786404411,u5226,q854,True
1565786432433,u5226,q561,True
1565786455117,u5226,q764,False
1565786455956,u5226,q764,True
1565786483919,u5226,q312,True
1565786508698,u5226,q666,False
1565786554474,u5226,q1319,True
1565786578190,u5226,q440,True
1565786631004,u5226,q825,False
1565786682966,u5226,q676,True
1565786709049,u5226,q420,True
1565786735316,u5226,q554,True
1565787411191,u5226,q3474,True
1565787430284,u5226,q3476,True
1565787434326,u5226,q3475,False
1565787473145,u5226,q11288,True
1565787479740,u5226,q11289,True
1565787483832,u5226,q11287,True
1565787586837,u5226,q3414,True
1565787612078,u5226,q3415,True
1565787620304,u5226,q3416,True
1565787689749,u5226,q3278,True
1565787734136,u5226,q3276,False
1565787752685,u5226,q3277,False
1565787756643,u5226,q3277,True
1565787825634,u5226,q3312,True
1565787830460,u5226,q3313,True
1565787847973,u5226,q3314,True
1565872943145,u5226,q2671,True
1565872949989,u5226,q2672,True
1565872957239,u5226,q2670,True
1565873030698,u5226,q3402,True
1565873043611,u5226,q3403,True
1565873064122,u5226,q3404,False
1565873129694,u5226,q3225,False
1565873139075,u5226,q3226,False
1565873146509,u5226,q3227,True
1565873226335,u5226,q3406,False
1565873243909,u5226,q3405,True
1565873259680,u5226,q3407,True
1565873304895,u5226,q3405,False
1565873333601,u5226,q3407,False
1565873396776,u5226,q3406,False
1565873412093,u5226,q3407,True
1565873416154,u5226,q3406,True
1565873494558,u5226,q2702,True
1565873506712,u5226,q2701,False
1565873517612,u5226,q2700,False
1565873568896,u5226,q2701,True
1565927742047,u5226,q1632,False
1565927764871,u5226,q1633,False
1565927775259,u5226,q1634,False
1565928008388,u5226,q2187,True
1565928028001,u5226,q2189,False
1565928048335,u5226,q2188,True
1565928131724,u5226,q2226,False
1565928139606,u5226,q2226,True
1565928156467,u5226,q2228,True
1565928164974,u5226,q2227,True
1565928220294,u5226,q1800,True
1565928231494,u5226,q1801,True
1565928255620,u5226,q1802,False
1565928335453,u5226,q2214,True
1565928344245,u5226,q2215,True
1565928355875,u5226,q2216,True
1566036531847,u5226,q7247,True
1566036621842,u5226,q7248,False
1566036672731,u5226,q7248,True
1566036688024,u5226,q7249,True
1566036777642,u5226,q7250,False
1566036786504,u5226,q7251,True
1566037101594,u5226,q8357,True
1566037128008,u5226,q8358,False
1566037191356,u5226,q8359,False
1566037397486,u5226,q8360,True
1566037452275,u5226,q8361,True
1566038148455,u5226,q7599,False
1566038340009,u5226,q7601,False
1566038367585,u5226,q7602,False
1566038406395,u5226,q7600,False
1566123311010,u5226,q7826,True
1566123375815,u5226,q7827,False
1566123462534,u5226,q7827,False
1566123633750,u5226,q7828,True
1566123661994,u5226,q7829,False
1566123701075,u5226,q7829,True
1566123758631,u5226,q7830,False
1566123786600,u5226,q7830,True
1566123850191,u5226,q7460,False
1566124006401,u5226,q7460,True
1566124029774,u5226,q7461,True
1566124036377,u5226,q7461,False
1566124066907,u5226,q7460,False
1566124192390,u5226,q7462,True
1566124255508,u5226,q7463,False
1566124275955,u5226,q7463,True
1566124340276,u5226,q7463,False
1566124400127,u5226,q7464,True
1566124650667,u5226,q7983,False
1566124670315,u5226,q7983,False
1566124709569,u5226,q7984,False
1566124735690,u5226,q7985,False
1566124811701,u5226,q7986,False
1566124845051,u5226,q7986,False
1566124852517,u5226,q7986,True
1566124958225,u5226,q7987,False
1566124961105,u5226,q7987,True
1566124962275,u5226,q7987,False
1566125023968,u5226,q7987,True
1566132334152,u5226,q5738,False
1566132408735,u5226,q6151,False
1566132413474,u5226,q6151,False
1566132458987,u5226,q5748,True
1566132520974,u5226,q9330,True
1566132560465,u5226,q4378,False
1566132652215,u5226,q4480,False
1566132757401,u5226,q3844,False
1566132826198,u5226,q17331,False
1566132870612,u5226,q4842,False
1566132907478,u5226,q4596,False
1566132924621,u5226,q4596,False
1566132992096,u5226,q5270,True
1566133025090,u5226,q8544,False
1566133044767,u5226,q8544,False
1566133046451,u5226,q8544,True
1566225096267,u5226,q7851,True
1566225127184,u5226,q7852,True
1566225253234,u5226,q7853,True
1566225298299,u5226,q7854,True
1566225364906,u5226,q7855,True
1566225551973,u5226,q8014,False
1566225596469,u5226,q8015,False
1566225632719,u5226,q8016,True
1566225657875,u5226,q8017,False
1566225691013,u5226,q8017,False
1566225693062,u5226,q8017,True
1566225792896,u5226,q7540,True
1566225910024,u5226,q7541,False
1566225971244,u5226,q7542,False
1566226049441,u5226,q7543,False
1566226088479,u5226,q7543,True
1566226100943,u5226,q7543,False
1566226141318,u5226,q7544,True
1566310926938,u5226,q7079,True
1566311044636,u5226,q7080,True
1566311083087,u5226,q7080,False
1566311162866,u5226,q7081,False
1566311186895,u5226,q7082,True
1566311235316,u5226,q7083,True
1566311362723,u5226,q7520,True
1566311417126,u5226,q7521,False
1566311518163,u5226,q7522,False
1566311523432,u5226,q7522,False
1566311561788,u5226,q7521,False
1566311566461,u5226,q7522,True
1566311722963,u5226,q7524,True
1566311731791,u5226,q7523,False
1566311901052,u5226,q7557,True
1566311962316,u5226,q7558,False
1566384241631,u5226,q7242,True
1566384253843,u5226,q7242,False
1566384301392,u5226,q7242,True
1566384309208,u5226,q7242,False
1566384354712,u5226,q7242,True
1566384380806,u5226,q7243,False
1566384388030,u5226,q7243,False
1566384416103,u5226,q7244,True
1566384467498,u5226,q7245,False
1566384526522,u5226,q7246,True
1566385811091,u5226,q7613,False
1566385843989,u5226,q7613,True
1566385846690,u5226,q7613,False
1566385876991,u5226,q7614,True
1566385890483,u5226,q7614,False
1566385952610,u5226,q7614,True
1566386055842,u5226,q7615,True
1566386152709,u5226,q7616,True
1566386191193,u5226,q7617,True
1566386424516,u5226,q7978,True
1566386432545,u5226,q7978,False
1566386533826,u5226,q7979,False
1566386600745,u5226,q7980,False
1566386620862,u5226,q7980,True
1566386643923,u5226,q7980,False
1566386767607,u5226,q7981,False
1566386800269,u5226,q7982,False
1566797821338,u5226,q7335,True
1566797877912,u5226,q7336,False
1566797902719,u5226,q7337,True
1566798048235,u5226,q7338,False
1566798173991,u5226,q7475,False
1566798181000,u5226,q7475,True
1566798206039,u5226,q7476,True
1566798221841,u5226,q7477,True
1566798262409,u5226,q7478,True
1566798305359,u5226,q7479,True
1566798371196,u5226,q7013,True
1566798466448,u5226,q7014,True
1566798474335,u5226,q7015,True
1566798601177,u5226,q7016,True
1566798636657,u5226,q7017,True
1567924960013,u5226,q7207,False
1567924988786,u5226,q7208,False
1567925007654,u5226,q7209,False
1567925060837,u5226,q7210,True
1567925351466,u5226,q7505,False
1567925509568,u5226,q7506,True
1567925509954,u5226,q7506,False
1567925524925,u5226,q7506,True
1567925633249,u5226,q7507,False
1567925644906,u5226,q7507,False
1567925651839,u5226,q7507,True
1567925696802,u5226,q7508,False
1567925708511,u5226,q7509,True
1567925712868,u5226,q7509,False
1567925729448,u5226,q7509,True
1567925876028,u5226,q8022,True
1567925968359,u5226,q8023,False
1567926023701,u5226,q8023,False
1567926025392,u5226,q8023,False
1567926054409,u5226,q8024,True
1567926112460,u5226,q8025,False
1551777702057,u524590,q3879,False
1551777715710,u524590,q4087,True
1551777741719,u524590,q326,False
1551777750174,u524590,q856,False
1551777803566,u524590,q743,True
1551777806023,u524590,q743,False
1551777826278,u524590,q377,False
1551777848259,u524590,q394,True
1551778035651,u524590,q955,True
1551778059871,u524590,q887,True
1551778086875,u524590,q542,False
1551778120133,u524590,q11259,False
1551778144978,u524590,q283,True
1551778173021,u524590,q968,False
1551778198686,u524590,q1213,True
1551778224580,u524590,q11263,True
1551778247557,u524590,q1268,False
1551778275821,u524590,q355,True
1551794234667,u524895,q4042,True
1551794244611,u524895,q3699,True
1551794251067,u524895,q215,False
1551794254912,u524895,q4181,False
1551794259223,u524895,q1315,True
1551794283154,u524895,q4915,False
1551794293973,u524895,q6453,False
1551859723183,u524895,q7851,True
1551859725456,u524895,q7852,False
1551859744487,u524895,q7852,False
1551859757132,u524895,q7853,True
1551859767514,u524895,q7854,True
1551859774428,u524895,q7855,True
1551859830245,u524895,q7826,False
1551859831898,u524895,q7827,False
1551859834173,u524895,q7828,False
1551859836412,u524895,q7829,False
1551859837963,u524895,q7830,False
1551950746552,u526998,q5886,False
1551950778805,u526998,q5084,True
1551950807814,u526998,q4758,False
1551950835041,u526998,q1315,False
1551950857050,u526998,q388,True
1551950880299,u526998,q219,False
1552129705901,u528973,q4013,False
1552129729222,u528973,q5047,False
1552129755825,u528973,q219,False
1552129793969,u528973,q4538,False
1552129831759,u528973,q5098,True
1552129833113,u528973,q5098,False
1552192474421,u529709,q4990,False
1552192508829,u529709,q5815,False
1552192530391,u529709,q5547,True
1552192566007,u529709,q5230,False
1552192584966,u529709,q5384,False
1552192607742,u529709,q377,True
1552192612446,u529709,q377,False
1552192612966,u529709,q377,False
1556699981529,u533,q3688,True
1556700015429,u533,q10022,False
1556700039245,u533,q8423,True
1556700062929,u533,q4947,False
1556700097477,u533,q5659,False
1556700119981,u533,q3697,True
1556700152197,u533,q6382,False
1556700858140,u533,q1351,True
1556700973535,u533,q741,False
1556701035322,u533,q1373,False
1556736115431,u533,q8152,True
1556736182236,u533,q22,True
1556736231685,u533,q13,True
1556736282493,u533,q11239,False
1556736357414,u533,q177,False
1556736447692,u533,q8115,False
1556737528893,u533,q177,True
1556737580673,u533,q8115,False
1556737682573,u533,q8082,True
1556737761420,u533,q11006,True
1556737854080,u533,q73,False
1556737935754,u533,q56,True
1556738198812,u533,q6517,True
1556738291093,u533,q3798,True
1556738452672,u533,q5775,True
1556738667475,u533,q8583,False
1556738668664,u533,q8583,False
1556738858560,u533,q3911,False
1556739083427,u533,q5272,False
1556796286024,u533,q794,False
1556796337613,u533,q818,True
1556796413008,u533,q810,True
1556796425515,u533,q810,False
1556796461214,u533,q810,False
1556796536173,u533,q794,True
1556796634048,u533,q295,True
1556796738793,u533,q523,True
1556796835023,u533,q461,False
1556796940669,u533,q510,True
1556805329732,u533,q11262,False
1556805373724,u533,q1177,False
1556805687147,u533,q1177,False
1556805793569,u533,q461,False
1556805844909,u533,q890,True
1556805935428,u533,q6255,False
1556806145181,u533,q8721,False
1556806235126,u533,q4743,True
1556806309754,u533,q5962,True
1556806405116,u533,q6724,False
1556806537128,u533,q8506,True
1556806731599,u533,q6185,False
1556806898286,u533,q4775,True
1556807000607,u533,q5738,False
1556807174110,u533,q9778,False
1556807418057,u533,q5406,True
1558467536796,u533,q3770,True
1558467618106,u533,q3671,False
1558468491710,u533,q3671,False
1558468570671,u533,q6724,True
1558468670774,u533,q17371,True
1558468712807,u533,q5597,False
1558468834175,u533,q5733,True
1558468930215,u533,q5762,True
1558469093196,u533,q17154,False
1558469153248,u533,q5448,True
1558469258615,u533,q6498,True
1558469357581,u533,q5065,False
1558469475748,u533,q10164,False
1558469626499,u533,q4206,False
1558469729824,u533,q5310,False
1558469751219,u533,q5310,False
1558469760906,u533,q5310,False
1558469780996,u533,q5310,False
1558469933985,u533,q6747,True
1558470086815,u533,q9897,True
1559125124236,u533,q6193,False
1559125163915,u533,q6193,False
1559125566600,u533,q4744,False
1559127143545,u533,q6092,True
1559127435546,u533,q9203,True
1559127643731,u533,q5570,True
1559473863987,u533,q6547,False
1561989277665,u533,q2427,True
1562071293144,u533,q3414,True
1562071752464,u533,q9532,True
1562072816066,u533,q7810,True
1562073738156,u533,q7087,True
1562073799593,u533,q7087,True
1562074020780,u533,q1416,False
1562074202470,u533,q592,True
1562074203911,u533,q592,False
1562074204436,u533,q592,False
1562074206873,u533,q592,True
1562074449533,u533,q2328,True
1562857143466,u533,q7405,True
1562857201504,u533,q7405,True
1562857480703,u533,q10968,False
1562857591749,u533,q10264,True
1562857831659,u533,q7474,True
1562942787441,u533,q5725,False
1562943689860,u533,q5725,True
1562944314922,u533,q5065,True
1562944500966,u533,q8715,False
1562944505480,u533,q8715,False
1562944505832,u533,q8715,True
1562944554384,u533,q5726,False
1562945095378,u533,q4531,False
1562945103093,u533,q4531,False
1562945106373,u533,q4531,False
1562946908941,u533,q4531,True
1562947135383,u533,q4206,False
1562947425850,u533,q3938,False
1563020779307,u533,q6938,True
1563035211098,u533,q1551,False
1563035219743,u533,q1551,False
1563035669842,u533,q884,False
1563361322029,u533,q6924,False
1563362167837,u533,q7063,True
1563362878917,u533,q2829,False
1563537620046,u533,q108,True
1563538310925,u533,q11246,False
1563538423524,u533,q7,False
1563538550082,u533,q8172,True
1563539857536,u533,q8166,False
1563540433025,u533,q11137,True
1563540633145,u533,q79,True
1563540762127,u533,q8162,False
1563541159792,u533,q8143,True
1563541518380,u533,q11126,True
1563541933020,u533,q8057,False
1563541954938,u533,q8057,False
1563542150626,u533,q8065,True
1563542237519,u533,q16,True
1563542381410,u533,q10960,False
1563542825728,u533,q172,False
1563542826972,u533,q172,True
1563542827915,u533,q172,False
1563543539534,u533,q772,True
1563543601465,u533,q11249,True
1563543651492,u533,q637,True
1563543732561,u533,q495,True
1563543810675,u533,q686,True
1563543900314,u533,q11259,True
1563543978325,u533,q316,True
1563544964552,u533,q1794,True
1563545252315,u533,q17722,True
1563545618516,u533,q2355,False
1563545621845,u533,q2355,False
1563545627068,u533,q2355,False
1563545959174,u533,q1623,True
1563546874628,u533,q2112,True
1563547207553,u533,q1434,True
1563547211076,u533,q1434,True
1563547213710,u533,q1434,True
1563547516232,u533,q1476,False
1563547884968,u533,q2451,False
1563547893815,u533,q2451,False
1563547896674,u533,q2451,False
1563548308357,u533,q8584,True
1563548498890,u533,q5328,False
1563548668492,u533,q3912,True
1563548778366,u533,q4009,False
1563548841858,u533,q8493,True
